run,Position,Velocity,TorqueForce,TorqueGeneratingCurrent,timestamp,timestepsns,timestepsms,a_ziel,v_ziel,Amplitude,Messzeitms
62,28.507200241088867,-2192.68798828125,-0.05000000074505806,-0.18000000715255737,706492553811,1063998850,1063.99885,489.0,41,32,3379.170773
62,27.625999450683594,-2320.862060546875,-0.05000000074505806,-0.20100000500679016,706516555048,1088000087,1088.000087,489.0,41,32,3379.170773
62,26.707300186157227,-2373.5048828125,-0.03999999910593033,-0.18000000715255737,706540563129,1112008168,1112.008168,489.0,41,32,3379.170773
62,25.767200469970703,-2318.572998046875,-0.05000000074505806,-0.18700000643730164,706564555635,1136000674,1136.000674,489.0,41,32,3379.170773
62,24.816299438476562,-2394.10400390625,-0.03999999910593033,-0.16500000655651093,706588554986,1160000025,1160.000025,489.0,41,32,3379.170773
62,23.856300354003906,-2412.4150390625,-0.05000000074505806,-0.1889999955892563,706612554476,1183999515,1183.999515,489.0,41,32,3379.170773
62,22.894399642944336,-2458.19091796875,-0.05999999865889549,-0.19599999487400055,706636553548,1207998587,1207.998587,489.0,41,32,3379.170773
62,21.914499282836914,-2394.10400390625,-0.05000000074505806,-0.20100000500679016,706660564422,1232009461,1232.009461,489.0,41,32,3379.170773
62,20.937299728393555,-2485.656982421875,-0.05000000074505806,-0.2150000035762787,706684555183,1256000222,1256.000222,489.0,41,32,3379.170773
62,19.956600189208984,-2414.702880859375,-0.05999999865889549,-0.2070000022649765,706708554952,1279999991,1279.999991,489.0,41,32,3379.170773
62,18.98110008239746,-2483.367919921875,-0.05999999865889549,-0.2409999966621399,706732554303,1303999342,1303.999342,489.0,41,32,3379.170773
62,17.997600555419922,-2481.0791015625,-0.05999999865889549,-0.21199999749660492,706756554562,1327999601,1327.999601,489.0,41,32,3379.170773
62,17.006099700927734,-2453.613037109375,-0.05000000074505806,-0.1770000010728836,706780565576,1352010615,1352.010615,489.0,41,32,3379.170773
62,16.022199630737305,-2430.72509765625,-0.05000000074505806,-0.18799999356269836,706804555778,1376000817,1376.000817,489.0,41,32,3379.170773
62,15.0378999710083,-2458.19091796875,-0.05000000074505806,-0.17599999904632568,706832552774,1403997813,1403.997813,489.0,41,32,3379.170773
62,13.892800331115723,-2467.345947265625,-0.05000000074505806,-0.20800000429153442,706856555267,1428000306,1428.000306,489.0,41,32,3379.170773
62,12.910499572753906,-2414.702880859375,-0.05999999865889549,-0.20200000703334808,706880565304,1452010343,1452.010343,489.0,41,32,3379.170773
62,11.924300193786621,-2451.324951171875,-0.05000000074505806,-0.19699999690055847,706904556343,1476001382,1476.001382,489.0,41,32,3379.170773
62,10.9483003616333,-2558.89892578125,-0.05000000074505806,-0.21899999678134918,706928555764,1500000803,1500.000803,489.0,41,32,3379.170773
62,9.961899757385254,-2396.39306640625,-0.05999999865889549,-0.20399999618530273,706952554486,1523999525,1523.999525,489.0,41,32,3379.170773
62,8.980400085449219,-2428.43603515625,-0.05999999865889549,-0.23600000143051147,706976554605,1547999644,1547.999644,489.0,41,32,3379.170773
62,7.99459981918335,-2483.367919921875,-0.05999999865889549,-0.21799999475479126,707000564083,1572009122,1572.009122,489.0,41,32,3379.170773
62,7.0015997886657715,-2428.43603515625,-0.05999999865889549,-0.19499999284744263,707024557078,1596002117,1596.002117,489.0,41,32,3379.170773
62,6.015500068664551,-2465.056884765625,-0.05000000074505806,-0.18799999356269836,707048554613,1619999652,1619.999652,489.0,41,32,3379.170773
62,5.033999919891357,-2481.0791015625,-0.05000000074505806,-0.19499999284744263,707072555640,1644000679,1644.000679,489.0,41,32,3379.170773
62,4.051400184631348,-2426.14794921875,-0.05000000074505806,-0.18299999833106995,707096554572,1667999611,1667.999611,489.0,41,32,3379.170773
62,3.0708000659942627,-2437.592041015625,-0.05000000074505806,-0.1899999976158142,707120562024,1692007063,1692.007063,489.0,41,32,3379.170773
62,2.0934998989105225,-2499.389892578125,-0.05999999865889549,-0.20399999618530273,707144555857,1716000896,1716.000896,489.0,41,32,3379.170773
62,1.1032999753952026,-2355.194091796875,-0.05999999865889549,-0.20499999821186066,707168554998,1740000037,1740.000037,489.0,41,32,3379.170773
62,0.12070000171661377,-2510.833984375,-0.05000000074505806,-0.2199999988079071,707192555606,1764000645,1764.000645,489.0,41,32,3379.170773
62,-0.8611000180244446,-2444.4580078125,-0.05999999865889549,-0.2070000022649765,707216556075,1788001114,1788.001114,489.0,41,32,3379.170773
62,-1.84660005569458,-2428.43603515625,-0.05999999865889549,-0.22100000083446503,707240564505,1812009544,1812.009544,489.0,41,32,3379.170773
62,-2.832200050354004,-2501.678955078125,-0.05000000074505806,-0.2070000022649765,707264555754,1836000793,1836.000793,489.0,41,32,3379.170773
62,-3.820199966430664,-2412.4150390625,-0.05000000074505806,-0.18299999833106995,707288554336,1859999375,1859.999375,489.0,41,32,3379.170773
62,-4.804100036621094,-2460.47998046875,-0.05000000074505806,-0.1940000057220459,707313730722,1885175761,1885.175761,489.0,41,32,3379.170773
62,-5.951200008392334,-2517.699951171875,-0.05000000074505806,-0.2070000022649765,707336555692,1908000731,1908.000731,489.0,41,32,3379.170773
62,-6.770100116729736,-2371.216064453125,-0.05999999865889549,-0.21299999952316284,707360562166,1932007205,1932.007205,489.0,41,32,3379.170773
62,-7.752299785614014,-2483.367919921875,-0.05000000074505806,-0.22200000286102295,707384555930,1956000969,1956.000969,489.0,41,32,3379.170773
62,-8.73330020904541,-2455.902099609375,-0.05999999865889549,-0.21199999749660492,707408554652,1979999691,1979.999691,489.0,41,32,3379.170773
62,-9.716400146484375,-2455.902099609375,-0.05999999865889549,-0.20800000429153442,707432555609,2004000648,2004.000648,489.0,41,32,3379.170773
62,-10.701499938964844,-2467.345947265625,-0.05999999865889549,-0.23999999463558197,707456553633,2027998672,2027.998672,489.0,41,32,3379.170773
62,-11.685199737548828,-2492.52294921875,-0.05999999865889549,-0.2199999988079071,707480565695,2052010734,2052.010734,489.0,41,32,3379.170773
62,-12.678299903869629,-2391.81494140625,-0.05999999865889549,-0.2029999941587448,707504555268,2076000307,2076.000307,489.0,41,32,3379.170773
62,-13.662500381469727,-2485.656982421875,-0.05000000074505806,-0.20399999618530273,707528554688,2099999727,2099.999727,489.0,41,32,3379.170773
62,-14.644200325012207,-2465.056884765625,-0.05000000074505806,-0.17000000178813934,707552553131,2123998170,2123.99817,489.0,41,32,3379.170773
62,-15.628499984741211,-2423.85888671875,-0.05000000074505806,-0.19099999964237213,707576553599,2147998638,2147.998638,489.0,41,32,3379.170773
62,-16.6028995513916,-2556.610107421875,-0.05000000074505806,-0.21799999475479126,707600562728,2172007767,2172.007767,489.0,41,32,3379.170773
62,-17.591699600219727,-2352.905029296875,-0.05999999865889549,-0.21199999749660492,707624556002,2196001041,2196.001041,489.0,41,32,3379.170773
62,-18.57550048828125,-2437.592041015625,-0.05999999865889549,-0.24400000274181366,707648555423,2220000462,2220.000462,489.0,41,32,3379.170773
62,-19.556900024414062,-2531.43310546875,-0.05000000074505806,-0.2160000056028366,707672553307,2243998346,2243.998346,489.0,41,32,3379.170773
62,-20.546300888061523,-2430.72509765625,-0.05999999865889549,-0.1979999989271164,707696552658,2267997697,2267.997697,489.0,41,32,3379.170773
62,-21.52519989013672,-2515.412109375,-0.05000000074505806,-0.22100000083446503,707720561228,2292006267,2292.006267,489.0,41,32,3379.170773
62,-22.512300491333008,-2426.14794921875,-0.05999999865889549,-0.2029999941587448,707744555899,2316000938,2316.000938,489.0,41,32,3379.170773
62,-23.50160026550293,-2375.7939453125,-0.05999999865889549,-0.20600000023841858,707768555320,2340000359,2340.000359,489.0,41,32,3379.170773
62,-24.487499237060547,-2410.1259765625,-0.05000000074505806,-0.20900000631809235,707792552296,2363997335,2363.997335,489.0,41,32,3379.170773
62,-25.46500015258789,-2465.056884765625,-0.05999999865889549,-0.20100000500679016,707816556466,2388001505,2388.001505,489.0,41,32,3379.170773
62,-26.44569969177246,-2449.035888671875,-0.05999999865889549,-0.19599999487400055,707840564197,2412009236,2412.009236,489.0,41,32,3379.170773
62,-27.429100036621094,-2478.7900390625,-0.05999999865889549,-0.22100000083446503,707864556913,2436001952,2436.001952,489.0,41,32,3379.170773
62,-28.41230010986328,-2359.77197265625,-0.05999999865889549,-0.20999999344348907,707888553820,2459998859,2459.998859,489.0,41,32,3379.170773
62,-29.336200714111328,-2014.1600341796875,-0.05999999865889549,-0.20200000703334808,707912552472,2483997511,2483.997511,489.0,41,32,3379.170773
62,-30.12310028076172,-1677.7039794921875,-0.05000000074505806,-0.17900000512599945,707936553499,2507998538,2507.998538,489.0,41,32,3379.170773
62,-30.73419952392578,-1208.4959716796875,-0.05000000074505806,-0.20100000500679016,707960560742,2532005781,2532.005781,489.0,41,32,3379.170773
62,-31.135099411010742,-656.8909912109375,-0.05000000074505806,-0.19699999690055847,707984554365,2555999404,2555.999404,489.0,41,32,3379.170773
62,-31.30940055847168,-41.19900131225586,-0.05000000074505806,-0.13899999856948853,708008552599,2579997638,2579.997638,489.0,41,32,3379.170773
62,-31.31049919128418,553.8939819335938,0.05000000074505806,0.20000000298023224,708032555092,2604000131,2604.000131,489.0,41,32,3379.170773
62,-30.972900390625,1251.9840087890625,0.05000000074505806,0.19200000166893005,708056552837,2627997876,2627.997876,489.0,41,32,3379.170773
62,-30.40570068359375,1661.6820068359375,0.05999999865889549,0.19599999487400055,708080562664,2652007703,2652.007703,489.0,41,32,3379.170773
62,-29.69770050048828,1998.137939453125,0.05000000074505806,0.2199999988079071,708104556427,2676001466,2676.001466,489.0,41,32,3379.170773
62,-28.89579963684082,2094.26904296875,0.05999999865889549,0.2160000056028366,708128553333,2699998372,2699.998372,489.0,41,32,3379.170773
62,-28.04170036315918,2288.818115234375,0.05000000074505806,0.22300000488758087,708168554021,2739999060,2739.99906,489.0,41,32,3379.170773
62,-26.51580047607422,2339.172119140625,0.05000000074505806,0.20499999821186066,708192554210,2763999249,2763.999249,489.0,41,32,3379.170773
62,-25.57830047607422,2497.10107421875,0.05000000074505806,0.18000000715255737,708216555306,2788000345,2788.000345,489.0,41,32,3379.170773
62,-24.616600036621094,2403.259033203125,0.05000000074505806,0.17800000309944153,708240564225,2812009264,2812.009264,489.0,41,32,3379.170773
62,-23.65169906616211,2375.7939453125,0.05000000074505806,0.17599999904632568,708264555614,2836000653,2836.000653,489.0,41,32,3379.170773
62,-22.685300827026367,2460.47998046875,0.05000000074505806,0.24699999392032623,708288555873,2860000912,2860.000912,489.0,41,32,3379.170773
62,-21.715599060058594,2490.235107421875,0.05999999865889549,0.25,708312553268,2883998307,2883.998307,489.0,41,32,3379.170773
62,-20.734800338745117,2442.1689453125,0.05999999865889549,0.20800000429153442,708336553597,2907998636,2907.998636,489.0,41,32,3379.170773
62,-19.764699935913086,2584.075927734375,0.05999999865889549,0.22699999809265137,708360564471,2932009510,2932.00951,489.0,41,32,3379.170773
62,-18.78260040283203,2547.455078125,0.05999999865889549,0.21799999475479126,708384555162,2956000201,2956.000201,489.0,41,32,3379.170773
62,-17.787700653076172,2405.548095703125,0.07000000029802322,0.2150000035762787,708408555001,2980000040,2980.00004,489.0,41,32,3379.170773
62,-16.80229949951172,2364.34912109375,0.07000000029802322,0.2409999966621399,708432552047,3003997086,3003.997086,489.0,41,32,3379.170773
62,-15.814800262451172,2492.52294921875,0.05000000074505806,0.18700000643730164,708456553423,3027998462,3027.998462,489.0,41,32,3379.170773
62,-14.824000358581543,2455.902099609375,0.03999999910593033,0.16599999368190765,708480561225,3052006264,3052.006264,489.0,41,32,3379.170773
62,-13.843899726867676,2426.14794921875,0.05000000074505806,0.17599999904632568,708504556176,3076001215,3076.001215,489.0,41,32,3379.170773
62,-12.868800163269043,2451.324951171875,0.05000000074505806,0.1809999942779541,708528554060,3099999099,3099.999099,489.0,41,32,3379.170773
62,-11.887800216674805,2439.8798828125,0.05000000074505806,0.19699999690055847,708552552293,3123997332,3123.997332,489.0,41,32,3379.170773
62,-10.906200408935547,2435.302978515625,0.05999999865889549,0.2150000035762787,708576553320,3147998359,3147.998359,489.0,41,32,3379.170773
62,-9.920299530029297,2455.902099609375,0.05000000074505806,0.21299999952316284,708600564474,3172009513,3172.009513,489.0,41,32,3379.170773
62,-8.934700012207031,2481.0791015625,0.05999999865889549,0.210999995470047,708624554396,3195999435,3195.999435,489.0,41,32,3379.170773
62,-7.94950008392334,2453.613037109375,0.05000000074505806,0.19300000369548798,708648554655,3219999694,3219.999694,489.0,41,32,3379.170773
62,-6.968299865722656,2481.0791015625,0.05000000074505806,0.19300000369548798,708672552958,3243997997,3243.997997,489.0,41,32,3379.170773
62,-5.979800224304199,2471.924072265625,0.05000000074505806,0.1899999976158142,708696553286,3267998325,3267.998325,489.0,41,32,3379.170773
62,-4.991799831390381,2449.035888671875,0.05000000074505806,0.17299999296665192,708720562764,3292007803,3292.007803,489.0,41,32,3379.170773
62,-4.011000156402588,2433.013916015625,0.05000000074505806,0.18199999630451202,708744555969,3316001008,3316.001008,489.0,41,32,3379.170773
62,-3.0546998977661133,2288.818115234375,0.05000000074505806,0.17800000309944153,708768553434,3339998473,3339.998473,489.0,41,32,3379.170773
62,-2.1963000297546387,1899.718994140625,0.05000000074505806,0.17299999296665192,708792552645,3363997684,3363.997684,489.0,41,32,3379.170773
62,-1.4951000213623047,1439.6669921875,0.03999999910593033,0.164000004529953,708816554510,3387999549,3387.999549,489.0,41,32,3379.170773
63,0.0026000000070780516,-2.2890000343322754,0.029999999329447746,0.12999999523162842,709484554610,0,0.0,1312.0,37,30,3336.98133
63,0.0026000000070780516,2.2890000343322754,0.03999999910593033,0.20499999821186066,709508552843,23998233,23.998233,1312.0,37,30,3336.98133
63,0.05990000069141388,695.801025390625,0.05000000074505806,0.22599999606609344,709532554289,47999679,47.999679,1312.0,37,30,3336.98133
63,0.39259999990463257,1114.655029296875,0.05000000074505806,0.20100000500679016,709556551475,71996865,71.996865,1312.0,37,30,3336.98133
63,0.9025999903678894,1496.886962890625,0.05000000074505806,0.1860000044107437,709580559835,96005225,96.005225,1312.0,37,30,3336.98133
63,1.5277999639511108,1787.5670166015625,0.05000000074505806,0.19200000166893005,709604555903,120001293,120.001293,1312.0,37,30,3336.98133
63,2.2541000843048096,1892.85302734375,0.05000000074505806,0.20600000023841858,709628553089,143998479,143.998479,1312.0,37,30,3336.98133
63,3.0239999294281006,1979.8280029296875,0.05000000074505806,0.17900000512599945,709652552160,167997550,167.99755,1312.0,37,30,3336.98133
63,3.839200019836426,2057.64794921875,0.05000000074505806,0.17000000178813934,709676552419,191997809,191.997809,1312.0,37,30,3336.98133
63,4.675300121307373,2146.912109375,0.05000000074505806,0.1809999942779541,709700562595,216007985,216.007985,1312.0,37,30,3336.98133
63,5.5289998054504395,2137.756103515625,0.05000000074505806,0.16599999368190765,709724553635,239999025,239.999025,1312.0,37,30,3336.98133
63,6.3902997970581055,2213.287109375,0.05000000074505806,0.17800000309944153,709748552916,263998306,263.998306,1312.0,37,30,3336.98133
63,7.261899948120117,2188.110107421875,0.05000000074505806,0.1979999989271164,709772552057,287997447,287.997447,1312.0,37,30,3336.98133
63,8.136500358581543,2220.154052734375,0.05000000074505806,0.1889999955892563,709796552176,311997566,311.997566,1312.0,37,30,3336.98133
63,9.015800476074219,2291.10693359375,0.05000000074505806,0.20399999618530273,709820561863,336007253,336.007253,1312.0,37,30,3336.98133
63,9.906200408935547,2142.333984375,0.05999999865889549,0.2029999941587448,709844553951,359999341,359.999341,1312.0,37,30,3336.98133
63,10.787099838256836,2263.64111328125,0.05000000074505806,0.2070000022649765,709868554768,384000158,384.000158,1312.0,37,30,3336.98133
63,11.678199768066406,2162.93310546875,0.05000000074505806,0.1899999976158142,709892554189,407999579,407.999579,1312.0,37,30,3336.98133
63,12.562999725341797,2231.597900390625,0.05000000074505806,0.1940000057220459,709916551793,431997183,431.997183,1312.0,37,30,3336.98133
63,13.45359992980957,2167.510986328125,0.05000000074505806,0.20499999821186066,709940562039,456007429,456.007429,1312.0,37,30,3336.98133
63,14.34179973602295,2204.132080078125,0.05000000074505806,0.17900000512599945,709964555244,480000634,480.000634,1312.0,37,30,3336.98133
63,15.226300239562988,2256.77490234375,0.05000000074505806,0.1889999955892563,709988554665,504000055,504.000055,1312.0,37,30,3336.98133
63,16.113300323486328,2215.575927734375,0.05000000074505806,0.1850000023841858,710012551361,527996751,527.996751,1312.0,37,30,3336.98133
63,16.999099731445312,2204.132080078125,0.05999999865889549,0.21400000154972076,710036551830,551997220,551.99722,1312.0,37,30,3336.98133
63,17.882999420166016,2224.73193359375,0.05999999865889549,0.20800000429153442,710060563822,576009212,576.009212,1312.0,37,30,3336.98133
63,18.772899627685547,2169.800048828125,0.05999999865889549,0.1940000057220459,710084553464,599998854,599.998854,1312.0,37,30,3336.98133
63,19.658899307250977,2275.0859375,0.05000000074505806,0.20900000631809235,710108554841,624000231,624.000231,1312.0,37,30,3336.98133
63,20.554000854492188,2149.200927734375,0.05999999865889549,0.1940000057220459,710132550909,647996299,647.996299,1312.0,37,30,3336.98133
63,21.440399169921875,2281.951904296875,0.05000000074505806,0.19599999487400055,710156550958,671996348,671.996348,1312.0,37,30,3336.98133
63,22.329099655151367,2240.7529296875,0.05000000074505806,0.2070000022649765,710180561274,696006664,696.006664,1312.0,37,30,3336.98133
63,23.215700149536133,2240.7529296875,0.05000000074505806,0.19200000166893005,710204552802,719998192,719.998192,1312.0,37,30,3336.98133
63,24.106700897216797,2247.6201171875,0.05000000074505806,0.1899999976158142,710228552852,743998242,743.998242,1312.0,37,30,3336.98133
63,24.996700286865234,2201.843017578125,0.05000000074505806,0.17499999701976776,710252551085,767996475,767.996475,1312.0,37,30,3336.98133
63,25.88319969177246,2268.218994140625,0.03999999910593033,0.1770000010728836,710276551623,791997013,791.997013,1312.0,37,30,3336.98133
63,26.775400161743164,2128.60107421875,0.05000000074505806,0.17599999904632568,710300560263,816005653,816.005653,1312.0,37,30,3336.98133
63,27.651500701904297,2085.114013671875,0.05000000074505806,0.1979999989271164,710324554724,840000114,840.000114,1312.0,37,30,3336.98133
63,28.4153995513916,1457.97705078125,0.03999999910593033,0.16300000250339508,710348552958,863998348,863.998348,1312.0,37,30,3336.98133
63,28.873300552368164,514.9840087890625,0.03999999910593033,0.14900000393390656,710372551820,887997210,887.99721,1312.0,37,30,3336.98133
63,28.956499099731445,-20.599000930786133,-0.029999999329447746,-0.1509999930858612,710396552916,911998306,911.998306,1312.0,37,30,3336.98133
63,28.75309944152832,-1087.18896484375,-0.05000000074505806,-0.20499999821186066,710420560159,936005549,936.005549,1312.0,37,30,3336.98133
63,28.25480079650879,-1451.1109619140625,-0.05000000074505806,-0.18799999356269836,710444554551,959999941,959.999941,1312.0,37,30,3336.98133
63,27.635499954223633,-1776.123046875,-0.03999999910593033,-0.18000000715255737,710468553204,983998594,983.998594,1312.0,37,30,3336.98133
63,26.91629981994629,-1844.7879638671875,-0.05000000074505806,-0.16500000655651093,710492550948,1007996338,1007.996338,1312.0,37,30,3336.98133
63,26.151100158691406,-1934.052001953125,-0.05000000074505806,-0.1589999943971634,710516552813,1031998203,1031.998203,1312.0,37,30,3336.98133
63,25.347299575805664,-2082.824951171875,-0.05000000074505806,-0.1720000058412552,710540561522,1056006912,1056.006912,1312.0,37,30,3336.98133
63,24.509199142456055,-2101.135009765625,-0.05000000074505806,-0.1770000010728836,710564553121,1079998511,1079.998511,1312.0,37,30,3336.98133
63,23.660200119018555,-2114.867919921875,-0.05000000074505806,-0.16300000250339508,710588553030,1103998420,1103.99842,1312.0,37,30,3336.98133
63,22.80150032043457,-2178.955078125,-0.05000000074505806,-0.17900000512599945,710612550845,1127996235,1127.996235,1312.0,37,30,3336.98133
63,21.92289924621582,-2176.666015625,-0.05000000074505806,-0.18199999630451202,710636551871,1151997261,1151.997261,1312.0,37,30,3336.98133
